1380	1818179	552490	09/08/2021 16:15
1381	1818178	552491	09/08/2021 16:15
1382	1818178	552492	09/08/2021 16:15
1383	1818176	552492	09/08/2021 16:15
1384	1818176	552492	09/08/2021 16:15
1385	1818174	552492	09/08/2021 16:15
1386	1818171	552491	09/08/2021 16:16
1387	1818168	552491	09/08/2021 16:16
1388	1818168	552492	09/08/2021 16:16
1389	1818167	552492	09/08/2021 16:16
1390	1818168	552493	09/08/2021 16:16
1391	1818167	552495	09/08/2021 16:16
1392	1818166	552496	09/08/2021 16:16
1393	1818166	552496	09/08/2021 16:16
1394	1818166	552496	09/08/2021 16:16
1395	1818166	552496	09/08/2021 16:17
1396	1818166	552496	09/08/2021 16:17
1397	1818165	552497	09/08/2021 16:17
1398	1818164	552497	09/08/2021 16:17
1399	1818163	552498	09/08/2021 16:17
1400	1818163	552498	09/08/2021 16:17
1401	1818162	552498	09/08/2021 16:17
1402	1818162	552497	09/08/2021 16:17
1403	1818162	552496	09/08/2021 16:18
1404	1818162	552497	09/08/2021 16:18
1405	1818163	552497	09/08/2021 16:18
1406	1818163	552498	09/08/2021 16:18
1407	1818162	552499	09/08/2021 16:18
1408	1818161	552500	09/08/2021 16:18
1409	1818161	552500	09/08/2021 16:18
1410	1818160	552500	09/08/2021 16:18
1411	1818160	552502	09/08/2021 16:18
1412	1818159	552503	09/08/2021 16:19
1413	1818159	552504	09/08/2021 16:19
1414	1818159	552504	09/08/2021 16:19
1415	1818158	552505	09/08/2021 16:19
1416	1818157	552505	09/08/2021 16:19
1417	1818156	552505	09/08/2021 16:19
1418	1818156	552506	09/08/2021 16:19
1419	1818155	552506	09/08/2021 16:19
1420	1818154	552505	09/08/2021 16:20
1421	1818153	552506	09/08/2021 16:20
1422	1818153	552507	09/08/2021 16:20
1423	1818152	552507	09/08/2021 16:20
1424	1818153	552507	09/08/2021 16:20
1425	1818152	552506	09/08/2021 16:20
1426	1818152	552507	09/08/2021 16:20
1427	1818150	552506	09/08/2021 16:20
1428	1818150	552507	09/08/2021 16:20
1429	1818150	552508	09/08/2021 16:21
1430	1818149	552510	09/08/2021 16:21
1431	1818148	552510	09/08/2021 16:21
1432	1818148	552510	09/08/2021 16:21
1433	1818147	552509	09/08/2021 16:21
1434	1818147	552509	09/08/2021 16:21
1435	1818147	552509	09/08/2021 16:21
1436	1818147	552509	09/08/2021 16:21
1437	1818147	552509	09/08/2021 16:21
1438	1818145	552510	09/08/2021 16:22
1439	1818144	552510	09/08/2021 16:22
1440	1818143	552511	09/08/2021 16:22
1441	1818142	552511	09/08/2021 16:22
1442	1818141	552511	09/08/2021 16:22
1443	1818140	552510	09/08/2021 16:22
1444	1818137	552510	09/08/2021 16:22
1445	1818137	552510	09/08/2021 16:22
1446	1818136	552510	09/08/2021 16:23
1447	1818135	552510	09/08/2021 16:23
1448	1818133	552509	09/08/2021 16:23
1449	1818132	552508	09/08/2021 16:23
1450	1818132	552507	09/08/2021 16:23
1451	1818133	552505	09/08/2021 16:23
1452	1818135	552505	09/08/2021 16:23
1453	1818134	552505	09/08/2021 16:23
1454	1818134	552504	09/08/2021 16:23
1455	1818133	552504	09/08/2021 16:24
1456	1818132	552503	09/08/2021 16:24
1457	1818130	552503	09/08/2021 16:24
1458	1818127	552501	09/08/2021 16:24
1459	1818125	552499	09/08/2021 16:24
1460	1818124	552494	09/08/2021 16:24
1461	1818123	552491	09/08/2021 16:24
1462	1818122	552489	09/08/2021 16:24
1463	1818119	552484	09/08/2021 16:25
1464	1818115	552479	09/08/2021 16:25
1465	1818114	552478	09/08/2021 16:25
1466	1818114	552478	09/08/2021 16:25
1467	1818113	552477	09/08/2021 16:25
1468	1818108	552472	09/08/2021 16:25
1469	1818104	552469	09/08/2021 16:25
1470	1818100	552467	09/08/2021 16:25
1471	1818096	552465	09/08/2021 16:25
1472	1818095	552461	09/08/2021 16:26
1473	1818099	552457	09/08/2021 16:26
1474	1818099	552454	09/08/2021 16:26
1475	1818097	552450	09/08/2021 16:26
1476	1818095	552446	09/08/2021 16:26
1477	1818090	552444	09/08/2021 16:26
1478	1818085	552442	09/08/2021 16:26
1479	1818082	552444	09/08/2021 16:26
1480	1818077	552442	09/08/2021 16:27
1481	1818070	552442	09/08/2021 16:27
1482	1818065	552441	09/08/2021 16:27
1483	1818059	552438	09/08/2021 16:27
1484	1818055	552439	09/08/2021 16:27
1485	1818051	552440	09/08/2021 16:27
1486	1818048	552441	09/08/2021 16:27
1487	1818043	552443	09/08/2021 16:27
1488	1818041	552447	09/08/2021 16:27
1489	1818040	552449	09/08/2021 16:28
1490	1818041	552451	09/08/2021 16:28
1491	1818043	552455	09/08/2021 16:28
1492	1818044	552456	09/08/2021 16:28
1493	1818043	552456	09/08/2021 16:28
1494	1818041	552456	09/08/2021 16:28
1495	1818039	552452	09/08/2021 16:28
1496	1818036	552448	09/08/2021 16:28
1497	1818033	552450	09/08/2021 16:28
1498	1818028	552449	09/08/2021 16:29
1499	1818025	552449	09/08/2021 16:29
1500	1818024	552449	09/08/2021 16:29
1501	1818023	552450	09/08/2021 16:29
1502	1818023	552449	09/08/2021 16:29
1503	1818022	552448	09/08/2021 16:29
1504	1818023	552449	09/08/2021 16:29
1505	1818022	552450	09/08/2021 16:29
1506	1818022	552450	09/08/2021 16:30
1507	1818022	552449	09/08/2021 16:30
1508	1818019	552451	09/08/2021 16:30
1509	1818016	552451	09/08/2021 16:30
1510	1818016	552451	09/08/2021 16:30
1511	1818016	552451	09/08/2021 16:30
1512	1818016	552451	09/08/2021 16:30
1513	1818014	552451	09/08/2021 16:30
1514	1818012	552452	09/08/2021 16:30
1515	1818010	552453	09/08/2021 16:31
1516	1818007	552454	09/08/2021 16:31
1517	1818006	552457	09/08/2021 16:31
1518	1818006	552457	09/08/2021 16:31
1519	1818006	552458	09/08/2021 16:31
1520	1818004	552459	09/08/2021 16:31
1521	1818004	552459	09/08/2021 16:31
1522	1818003	552460	09/08/2021 16:31
1523	1818001	552460	09/08/2021 16:32
1524	1817999	552461	09/08/2021 16:32
1525	1817997	552462	09/08/2021 16:32
1526	1817996	552464	09/08/2021 16:32
1527	1817993	552467	09/08/2021 16:32
1528	1817991	552468	09/08/2021 16:32
1529	1817988	552473	09/08/2021 16:32
1530	1817988	552476	09/08/2021 16:32
1531	1817986	552479	09/08/2021 16:32
1532	1817983	552482	09/08/2021 16:33
1533	1817982	552486	09/08/2021 16:33
1534	1817980	552489	09/08/2021 16:33
1535	1817978	552490	09/08/2021 16:33
1536	1817977	552490	09/08/2021 16:33
1537	1817975	552491	09/08/2021 16:33
1538	1817972	552494	09/08/2021 16:33
1539	1817970	552496	09/08/2021 16:33
1540	1817969	552497	09/08/2021 16:34
1541	1817968	552499	09/08/2021 16:34
1542	1817967	552502	09/08/2021 16:34
1543	1817966	552507	09/08/2021 16:34
1544	1817964	552509	09/08/2021 16:34
1545	1817962	552510	09/08/2021 16:34
1546	1817961	552512	09/08/2021 16:34
1547	1817960	552516	09/08/2021 16:34
1548	1817957	552519	09/08/2021 16:34
1549	1817954	552522	09/08/2021 16:35
1550	1817953	552524	09/08/2021 16:35
1551	1817950	552527	09/08/2021 16:35
1552	1817948	552529	09/08/2021 16:35
1553	1817948	552531	09/08/2021 16:35
1554	1817948	552533	09/08/2021 16:35
1555	1817949	552536	09/08/2021 16:35
1556	1817949	552539	09/08/2021 16:35
1557	1817951	552543	09/08/2021 16:35
1558	1817954	552545	09/08/2021 16:36
1559	1817954	552545	09/08/2021 16:36
1560	1817955	552547	09/08/2021 16:36
1561	1817955	552548	09/08/2021 16:36
1562	1817957	552550	09/08/2021 16:36
1563	1817961	552552	09/08/2021 16:36
1564	1817969	552555	09/08/2021 16:36
1565	1817977	552557	09/08/2021 16:36
1566	1817978	552562	09/08/2021 16:37
1567	1817974	552569	09/08/2021 16:37
1568	1817975	552573	09/08/2021 16:37
1569	1817976	552575	09/08/2021 16:37
1570	1817976	552574	09/08/2021 16:37
1571	1817976	552574	09/08/2021 16:37
1572	1817978	552580	09/08/2021 16:37
1573	1817981	552588	09/08/2021 16:37
1574	1817985	552597	09/08/2021 16:37
1575	1817990	552605	09/08/2021 16:38
1576	1817996	552612	09/08/2021 16:38
1577	1818002	552616	09/08/2021 16:38
1578	1818008	552621	09/08/2021 16:38
1579	1818015	552623	09/08/2021 16:38
1580	1818020	552627	09/08/2021 16:38
1581	1818024	552632	09/08/2021 16:38
1582	1818027	552634	09/08/2021 16:38
1583	1818027	552634	09/08/2021 16:39
1584	1818027	552634	09/08/2021 16:39
1585	1818027	552635	09/08/2021 16:39
1586	1818025	552638	09/08/2021 16:39
1587	1818025	552638	09/08/2021 16:39
1588	1818022	552640	09/08/2021 16:39
1589	1818018	552643	09/08/2021 16:39
1590	1818018	552643	09/08/2021 16:39
1591	1818016	552644	09/08/2021 16:39
1592	1818016	552645	09/08/2021 16:40
1593	1818016	552646	09/08/2021 16:40
1594	1818015	552647	09/08/2021 16:40
1595	1818015	552647	09/08/2021 16:40
