Pt667,,551632.100,1838901.746,401.837
Pt668,,551671.513,1838884.389,395.329
Pt669,,551668.723,1838889.278,395.988
Pt670,,551668.709,1838889.352,395.901
Pt671,,551668.717,1838889.334,395.920
Pt672,,551666.359,1838881.294,395.732
Pt673,,551666.401,1838881.290,395.732
Pt674,,551671.394,1838884.353,395.671
Pt675,,551671.396,1838884.330,395.722
Pt676,,551668.090,1838891.024,395.921
Pt677,,551668.159,1838891.003,395.946
Pt678,,551671.798,1838884.514,395.148
Pt679,,551671.799,1838884.524,395.141
Pt680,,550497.941,1838228.446,379.822
Pt681,,550497.943,1838228.447,379.823
Pt682,,550493.463,1838226.119,378.999
Pt683,,550493.465,1838226.122,379.001
Pt684,,550511.626,1838202.317,382.502
Pt685,,550511.634,1838202.318,382.502
Pt686,,550504.019,1838199.650,382.164
Pt687,,550504.022,1838199.657,382.161
Pt688,,550513.009,1838202.676,382.599
Pt689,,550513.012,1838202.676,382.598
Pt690,,550514.767,1838202.183,382.895
Pt691,,550514.766,1838202.181,382.898
Pt692,,550516.078,1838202.881,383.854
Pt693,,550516.075,1838202.884,383.849
Pt694,,550519.731,1838197.256,382.911
Pt695,,550519.727,1838197.257,382.909
Pt696,,550529.056,1838202.613,382.393
Pt697,,550529.051,1838202.605,382.395
Pt698,,550533.348,1838203.889,382.709
Pt699,,550533.376,1838203.890,382.705
Pt700,,550510.297,1838236.491,379.369
Pt701,,550510.301,1838236.490,379.388
Pt702,,550514.102,1838238.142,379.418
Pt703,,550514.096,1838238.139,379.420
Pt704,,550503.583,1838232.724,379.583
Pt705,,550503.591,1838232.716,379.590
Pt706,,550507.563,1838225.904,380.321
Pt707,,550507.563,1838225.903,380.326
Pt708,,550514.247,1838229.798,379.810
Pt709,,550514.215,1838229.786,379.806
Pt710,,552082.748,1839007.348,394.745
Pt711,,552082.758,1839007.349,394.752
Pt712,,552082.757,1839007.350,394.759
Pt713,,552082.753,1839007.344,394.754
Pt714,,552085.801,1839009.861,394.755
Pt715,,552085.803,1839009.852,394.749
Pt716,,552087.036,1839010.700,394.847
Pt717,,552087.034,1839010.699,394.844
Pt718,,552087.035,1839010.698,394.840
Pt719,,552087.035,1839010.700,394.851
Pt720,,552090.585,1839005.806,396.798
Pt721,,552090.584,1839005.808,396.797
Pt722,,552101.467,1838990.601,394.238
Pt723,,552101.467,1838990.571,394.184
Pt724,,549875.317,1838275.423,378.520
Pt725,,549875.308,1838275.436,378.560
Pt726,,549875.307,1838275.440,378.563
Pt727,,549876.356,1838284.194,379.824
Pt728,,549876.362,1838284.195,379.812
Pt729,,549876.175,1838281.573,379.663
Pt730,,549876.177,1838281.578,379.667
Pt731,,549848.854,1838312.977,380.038
Pt732,,549848.855,1838312.976,380.041
Pt733,,549875.912,1838312.110,381.617
Pt734,,549875.910,1838312.106,381.621
Pt735,,549860.903,1838312.241,380.608
Pt736,,549860.907,1838312.236,380.604
Pt737,,549877.393,1838298.773,380.444
Pt738,,549877.416,1838298.774,380.443
Pt739,,550819.931,1838415.521,368.913
Pt740,,550819.919,1838415.516,368.895
Pt741,,550804.896,1838417.521,369.929
Pt742,,550804.899,1838417.518,369.930
Pt743,,550810.130,1838415.724,369.895
Pt744,,550819.975,1838412.659,369.870
Pt745,,550819.954,1838412.668,369.876
Pt746,,539274.670,1852408.204,551.719
Pt747,,539274.671,1852408.183,551.737
Pt748,,539274.427,1852408.307,551.833
Pt749,,539281.667,1852410.450,551.443
Pt750,,539281.601,1852410.470,551.340
Pt751,,539281.535,1852410.496,551.304
Pt752,,539374.582,1852418.174,525.324
Pt753,,539374.583,1852418.164,525.317
Pt754,,539374.576,1852418.152,525.302
Pt755,,539417.557,1852374.131,517.609
Pt756,,539417.558,1852374.128,517.598
Pt757,,539417.560,1852374.126,517.597
Pt758,,539415.200,1852366.623,516.316
Pt759,,539415.195,1852366.619,516.312
Pt760,,539415.195,1852366.585,516.309
Pt761,,539468.778,1852363.356,517.747
Pt762,,539468.803,1852363.415,518.048
Pt763,,539468.808,1852363.378,518.101
Pt764,,539468.798,1852363.375,518.107
Pt765,,539519.281,1852354.601,518.811
Pt766,,539519.284,1852354.602,518.793
Pt767,,539519.288,1852354.598,518.781
Pt768,,539519.293,1852354.596,518.773
Pt769,,539595.377,1852273.469,511.875
Pt770,,539595.424,1852273.405,511.865
Pt771,,539595.423,1852273.402,511.850
Pt772,,539591.070,1852274.348,511.497
Pt773,,539591.076,1852274.347,511.487
Pt774,,539781.451,1852083.243,516.827
Pt775,,539781.446,1852083.242,516.821
Pt776,,539781.438,1852083.222,516.820
Pt777,,539581.595,1851774.200,613.471
Pt778,,539581.587,1851774.212,613.463
Pt779,,539581.589,1851774.211,613.437
Pt780,,539602.899,1851778.652,603.819
Pt781,,539602.906,1851778.605,603.846
Pt782,,539602.910,1851778.602,603.852
Pt783,,539450.195,1851779.469,622.580
Pt784,,539450.217,1851779.496,622.578
Pt785,,539450.227,1851780.905,623.308
Pt786,,539434.893,1851784.603,620.721
Pt787,,539434.888,1851784.601,620.718
Pt788,,539434.892,1851784.601,620.713
Pt789,,539349.462,1851807.471,626.836
Pt790,,539349.449,1851807.459,626.825
Pt791,,539340.293,1851812.309,628.358
Pt792,,539340.262,1851812.374,628.353
Pt793,,539229.981,1851824.354,627.615
Pt794,,539229.994,1851824.346,627.611
Pt795,,539229.990,1851824.358,627.612
Pt796,,539184.750,1851812.588,608.875
Pt797,,539184.400,1851812.164,598.215
Pt798,,539184.236,1851812.669,598.416
Pt799,,538847.087,1852153.716,545.813
Pt800,,538846.649,1852153.848,543.063
Pt801,,539124.574,1852347.550,523.946
Pt802,,539124.611,1852347.633,523.860
Pt803,,539128.500,1852401.640,549.529
Pt804,,539128.459,1852401.644,549.994
Pt805,,551739.525,1838274.450,383.193
Pt806,,551739.523,1838274.452,383.196
Pt807,,551739.532,1838274.451,383.194
Pt808,,551739.527,1838274.451,383.192
Pt809,,551739.524,1838274.450,383.190
Pt810,,551103.043,1838768.088,376.089
Pt811,,551103.042,1838768.087,376.086
Pt812,,551108.906,1838771.946,376.444
Pt813,,551108.883,1838771.941,376.442
Pt814,,551114.205,1838775.223,376.778
Pt815,,551114.204,1838775.224,376.780
Pt816,,551119.492,1838778.497,377.148
Pt817,,551119.484,1838778.490,377.145
Pt818,,551127.291,1838783.050,377.666
Pt819,,551127.294,1838783.057,377.670
Pt820,,551133.470,1838786.470,378.135
Pt821,,551133.472,1838786.476,378.140
Pt822,,552101.464,1838990.623,394.220
Pt823,,552101.459,1838990.620,394.228
Pt824,,552101.460,1838990.624,394.231
Pt825,,552082.736,1839007.353,395.218
Pt826,,552082.773,1839007.389,395.060
Pt827,,552082.773,1839007.390,395.066
Pt828,,552082.775,1839007.391,395.065
Pt829,,552085.801,1839009.864,395.198
Pt830,,552085.802,1839009.865,395.200
Pt831,,552085.803,1839009.865,395.202
Pt832,,552087.053,1839010.702,395.291
Pt833,,552087.047,1839010.693,395.284
Pt834,,552087.044,1839010.689,395.299
Pt835,,552090.518,1839005.812,395.646
Pt836,,552090.516,1839005.810,395.657
Pt837,,552096.734,1838987.827,395.066
Pt838,,552096.731,1838987.821,395.086
Pt839,,552135.601,1839126.741,394.289
Pt840,,552135.599,1839126.742,394.287
Pt841,,552112.065,1839114.221,393.145
Pt842,,552112.057,1839114.223,393.125
Pt843,,552103.202,1839113.452,392.101
Pt844,,552103.191,1839113.450,392.128
Pt845,,552090.639,1839110.497,390.061
Pt846,,552090.662,1839110.520,390.067
Pt847,,552084.943,1839102.290,389.733
Pt848,,552084.950,1839102.289,389.665
Pt849,,552097.514,1839076.479,388.384
Pt850,,552097.503,1839076.466,388.380
Pt851,,552146.256,1839100.140,394.379
Pt852,,552146.258,1839100.141,394.375
Pt853,,552104.747,1839086.183,394.797
Pt854,,552104.745,1839086.183,394.798
Pt855,,551266.184,1839044.681,386.680
Pt856,,551266.194,1839044.685,386.704
Pt857,,551263.316,1839071.597,386.703
Pt858,,551263.318,1839071.600,386.708
Pt859,,551259.731,1839088.357,386.981
Pt860,,551259.729,1839088.360,386.979
Pt861,,551257.945,1839042.564,385.684
Pt862,,551257.593,1839044.216,385.589
Pt863,,551257.597,1839044.222,385.547
Pt864,,551255.402,1839043.898,385.123
Pt865,,551255.396,1839043.894,385.116
Pt866,,551236.815,1839045.421,384.909
Pt867,,551236.774,1839045.414,384.940
Pt868,,551232.613,1839044.961,384.109
Pt869,,551232.611,1839044.963,384.106
Pt870,,551226.846,1839046.715,382.422
Pt871,,551226.848,1839046.733,382.418
Pt872,,551223.360,1839047.257,381.795
Pt873,,551223.359,1839047.262,381.790
Pt874,,551217.170,1839045.191,378.158
Pt875,,551217.192,1839045.184,378.151
Pt876,,551207.499,1839035.649,377.207
Pt877,,551207.502,1839035.648,377.203
Pt878,,552037.903,1839595.105,410.871
Pt879,,552037.903,1839595.106,410.856
Pt880,,552037.903,1839595.108,410.851
Pt881,,552038.438,1839615.901,411.482
Pt882,,552038.472,1839615.915,411.476
Pt883,,552038.488,1839615.934,411.470
Pt884,,552038.684,1839624.473,411.511
Pt885,,552038.674,1839624.476,411.511
Pt886,,552046.049,1839596.312,411.833
Pt887,,552046.058,1839596.312,411.821
Pt888,,552049.617,1839624.078,412.487
Pt889,,552049.607,1839624.076,412.491
Pt890,,552038.504,1839604.672,410.435
Pt891,,552039.303,1839604.603,410.490
Pt892,,552038.874,1839604.135,410.707
Pt893,,552038.878,1839604.148,410.691
Pt894,,552042.593,1839481.040,414.614
Pt895,,552042.592,1839481.042,414.612
Pt896,,552042.588,1839481.046,414.615
Pt897,,551306.239,1838811.836,389.927
Pt898,,551306.258,1838811.849,389.933
Pt899,,551307.123,1838812.569,389.933
Pt900,,551307.125,1838812.567,389.938
Pt901,,551306.432,1838813.455,389.958
Pt902,,551306.405,1838813.462,389.948
Pt903,,551305.467,1838812.790,389.917
Pt904,,551305.472,1838812.773,389.908
Pt905,,551308.624,1838814.283,389.974
Pt906,,551308.636,1838814.278,389.945
Pt907,,551310.645,1838815.669,390.085
Pt908,,551310.675,1838815.688,390.092
Pt909,,552084.058,1839246.532,405.207
Pt910,,552084.058,1839246.537,405.202
Pt911,,552079.897,1839239.648,405.064
Pt912,,552079.857,1839239.663,405.062
Pt913,,552079.954,1839239.625,405.050
Pt914,,552079.952,1839239.629,405.048
Pt915,,552076.643,1839234.416,406.685
Pt916,,552076.636,1839234.417,406.650
Pt917,,552061.210,1839353.208,413.681
Pt918,,552061.214,1839353.223,413.679
Pt919,,552061.217,1839353.219,413.675
Pt920,,552075.849,1839349.499,415.067
Pt921,,552075.852,1839349.512,415.067
Pt922,,549191.962,1840882.129,480.170
Pt923,,549191.934,1840882.117,480.183
Pt924,,549154.094,1840854.399,475.621
Pt925,,549154.121,1840854.408,475.626
Pt926,,549051.786,1841016.261,496.474
Pt927,,549051.784,1841016.260,496.479
Pt928,,549013.277,1840986.454,489.466
Pt929,,549013.291,1840986.485,489.474
Pt930,,551675.940,1838617.335,396.246
Pt931,,551675.939,1838617.337,396.228
Pt932,,551675.935,1838617.337,396.234
Pt933,,551675.943,1838617.342,396.240
Pt934,,551671.770,1838628.871,398.526
Pt935,,551671.774,1838628.869,398.525
Pt936,,551682.579,1838646.869,396.340
Pt937,,551682.582,1838646.833,396.314
Pt938,,551682.575,1838646.835,396.310
Pt939,,551680.009,1838647.227,396.595
Pt940,,551680.005,1838647.238,396.602
Pt941,,551673.700,1838644.967,397.242
Pt942,,551673.687,1838644.974,397.232
Pt943,,551665.405,1838640.270,397.827
Pt944,,551665.400,1838640.266,397.829
Pt945,,551658.448,1838634.715,398.333
Pt946,,551658.449,1838634.713,398.335
Pt947,,551655.066,1838631.681,398.658
Pt948,,551655.063,1838631.679,398.579
Pt949,,551649.546,1838626.924,399.293
Pt950,,551649.534,1838626.857,399.302
Pt951,,551649.532,1838626.863,399.304
Pt952,,551649.527,1838626.854,399.297
Pt953,,551651.931,1838628.807,399.122
Pt954,,551649.003,1838617.352,400.452
Pt955,,551649.007,1838617.355,400.444
Pt956,,551649.037,1838617.187,399.463
Pt957,,551649.042,1838617.192,399.472
Pt958,,551643.970,1838616.871,400.381
Pt959,,551643.992,1838616.869,400.344
Pt960,,551639.057,1838616.075,401.004
Pt961,,551639.052,1838616.067,401.015
Pt962,,551629.479,1838617.349,399.395
Pt963,,551629.511,1838617.399,399.400
Pt964,,549885.761,1841818.773,514.099
Pt965,,549885.755,1841818.777,514.092
Pt966,,549885.749,1841818.777,514.092
Pt967,,549857.331,1841788.376,513.286
Pt968,,549857.333,1841788.374,513.286
Pt969,,549863.069,1841780.943,512.937
Pt970,,549863.087,1841780.946,512.945
Pt971,,551166.219,1839219.041,381.743
Pt972,,551166.221,1839219.042,381.748
Pt973,,551172.606,1839216.281,380.618
Pt974,,551172.625,1839216.296,380.580
Pt975,,551173.442,1839216.386,380.635
Pt976,,551172.204,1839210.250,379.588
Pt977,,551171.949,1839205.848,379.505
Pt978,,551179.959,1839187.446,377.710
Pt979,,551179.956,1839187.442,377.711
Pt980,,551170.100,1839189.803,377.797
Pt981,,551170.083,1839189.802,377.789
Pt982,,551187.011,1839203.206,377.943
Pt983,,551187.034,1839203.212,377.937
Pt984,,551186.795,1839216.374,378.215
Pt985,,551186.811,1839216.378,378.193
Pt986,,551177.466,1839235.309,378.581
Pt987,,551177.466,1839235.308,378.572
Pt988,,551167.487,1839234.791,380.355
Pt989,,551167.485,1839234.793,380.344
Pt990,,551172.280,1839218.081,380.895
Pt991,,551172.286,1839218.088,380.895
Pt992,,551165.197,1839223.265,381.555
Pt993,,551165.195,1839223.266,381.560
Pt994,,551163.651,1839228.390,381.642
Pt995,,551163.651,1839228.361,381.644
Pt996,,551163.643,1839228.343,381.651
Pt997,,551160.107,1839240.498,381.405
Pt998,,551160.106,1839240.498,381.405
Pt999,,551156.722,1839246.283,381.404
Pt1000,,551156.720,1839246.281,381.391
Pt1001,,551154.947,1839250.941,381.326
Pt1002,,551154.958,1839250.943,381.341
Pt1003,,551152.698,1839261.015,381.359
Pt1004,,551152.704,1839261.012,381.368
Pt1005,,551152.864,1839261.016,381.102
Pt1006,,551151.373,1839273.033,380.933
Pt1007,,551151.372,1839273.037,380.933
Pt1008,,551163.191,1839271.713,380.655
Pt1009,,551163.232,1839271.696,380.659
Pt1010,,551434.519,1839642.751,394.304
Pt1011,,551434.526,1839642.748,394.280
Pt1012,,551415.340,1839649.368,392.943
Pt1013,,551415.355,1839649.366,392.951
Pt1014,,551410.078,1839651.750,392.285
Pt1015,,551410.094,1839651.788,392.295
Pt1016,,551421.174,1839666.524,391.592
Pt1017,,551421.176,1839666.518,391.587
Pt1018,,551410.124,1839691.632,392.230
Pt1019,,551410.139,1839691.605,392.231
Pt1020,,551410.160,1839691.599,392.224
Pt1021,,551436.111,1839691.817,397.803
Pt1022,,551436.102,1839691.812,397.800
Pt1023,,551436.107,1839691.813,397.793
Pt1024,,551422.612,1839665.125,392.634
Pt1025,,551422.612,1839665.148,392.632
Pt1026,,551437.726,1839654.741,394.698
Pt1027,,551437.726,1839654.747,394.647
Pt1028,,551437.735,1839654.759,394.643
Pt1029,,551439.258,1839660.663,394.898
Pt1030,,551439.273,1839660.665,394.902
Pt1031,,551435.189,1839669.016,395.599
Pt1032,,551435.189,1839669.019,395.599
Pt1033,,549146.704,1841899.725,545.068
Pt1034,,549146.721,1841899.744,545.063
Pt1035,,549146.718,1841899.753,545.065
Pt1036,,549159.471,1841886.492,545.098
Pt1037,,549159.467,1841886.512,545.102
Pt1038,,549157.262,1841882.566,545.278
Pt1039,,549157.233,1841882.512,545.271
Pt1040,,549163.570,1841869.411,546.470
Pt1041,,549163.571,1841869.409,546.476
Pt1042,,549168.265,1841861.840,546.466
Pt1043,,549168.260,1841861.837,546.466
Pt1044,,549171.756,1841859.278,545.908
Pt1045,,549171.754,1841859.263,545.906
Pt1046,,549207.676,1841843.941,539.113
Pt1047,,549207.686,1841843.942,539.102
Pt1048,,549218.630,1841850.870,534.881
Pt1049,,549218.667,1841850.844,534.855
Pt1050,,549244.347,1841863.775,525.424
Pt1051,,549244.302,1841863.818,525.478
Pt1052,,549268.290,1841876.709,515.378
Pt1053,,549268.238,1841876.730,515.389
Pt1054,,549287.254,1841877.716,508.141
Pt1055,,549287.218,1841877.742,508.154
Pt1056,,549287.225,1841877.726,508.171
Pt1057,,549292.379,1841866.703,508.841
Pt1058,,549292.382,1841866.700,508.838
Pt1059,,549292.379,1841866.697,508.826
Pt1060,,549297.844,1841866.579,505.862
Pt1061,,549297.991,1841866.699,505.828
Pt1062,,549316.223,1841865.530,500.304
Pt1063,,549316.265,1841865.536,500.297
Pt1064,,549334.442,1841872.901,495.495
Pt1065,,549334.438,1841872.891,495.497
Pt1066,,549317.949,1841893.965,495.760
Pt1067,,549318.422,1841893.911,496.358
Pt1068,,549324.887,1841898.130,502.206
Pt1069,,549324.907,1841898.122,502.189
Pt1070,,549326.692,1841902.327,505.240
Pt1071,,549326.692,1841902.324,505.235
Pt1072,,549332.834,1841902.466,505.806
Pt1073,,549332.763,1841902.524,505.766
Pt1074,,549337.505,1841908.083,506.604
Pt1075,,549337.511,1841908.078,506.581
Pt1076,,549339.188,1841918.869,508.762
Pt1077,,549339.754,1841919.542,509.315
Pt1078,,549339.644,1841919.685,509.291
Pt1079,,549334.189,1841928.567,513.877
Pt1080,,549334.221,1841928.569,513.865
Pt1081,,549334.443,1841933.035,514.637
Pt1082,,549334.537,1841933.282,514.920
Pt1083,,549331.202,1841947.343,517.039
Pt1084,,549331.141,1841947.323,517.044
Pt1085,,549328.336,1841962.778,519.666
Pt1086,,549328.329,1841962.777,519.666
Pt1087,,549331.404,1841981.558,522.743
Pt1088,,549332.639,1841982.540,523.363
Pt1089,,549332.678,1841982.519,523.371
Pt1090,,549332.752,1841982.534,523.255
Pt1091,,549332.773,1841982.534,523.270
Pt1092,,549360.271,1842000.173,525.772
Pt1093,,549360.044,1842000.290,525.377
Pt1094,,549379.936,1841978.290,522.446
Pt1095,,549379.915,1841978.246,522.441
Pt1096,,549396.919,1841958.773,517.475
Pt1097,,549396.935,1841958.772,517.464
Pt1098,,549420.237,1841932.898,514.564
Pt1099,,549420.262,1841932.878,515.053
Pt1100,,549438.158,1841908.389,509.838
Pt1101,,549438.188,1841908.395,509.822
Pt1102,,549459.133,1841882.382,509.381
Pt1103,,549459.157,1841882.375,509.373
Pt1104,,549479.379,1841856.901,510.059
Pt1105,,549479.382,1841856.907,510.055
Pt1106,,549497.011,1841835.540,510.293
Pt1107,,549497.001,1841835.583,510.287
Pt1108,,549470.946,1841813.187,505.173
Pt1109,,549470.895,1841813.233,505.176
Pt1110,,549470.910,1841813.250,505.170
Pt1111,,549458.558,1841802.835,502.567
Pt1112,,549458.542,1841802.946,502.541
Pt1113,,549471.175,1841785.073,502.688
Pt1114,,549471.156,1841785.068,502.673
Pt1115,,549489.344,1841762.519,502.132
Pt1116,,549489.151,1841762.461,502.197
Pt1117,,549469.277,1841749.144,498.184
Pt1118,,549469.303,1841749.140,498.177
Pt1119,,549451.787,1841738.974,494.100
Pt1120,,549451.799,1841738.959,494.111
Pt1121,,549447.459,1841750.133,493.535
Pt1122,,549447.513,1841750.074,493.541
Pt1123,,549428.380,1841784.501,492.926
Pt1124,,549428.829,1841784.023,492.904
Pt1125,,549416.748,1841772.702,489.377
Pt1126,,549416.831,1841772.533,489.669
Pt1127,,549417.110,1841772.461,489.637
Pt1128,,549402.339,1841760.264,481.658
Pt1129,,549402.347,1841760.264,481.654
Pt1130,,549396.016,1841783.859,482.045
Pt1131,,549395.862,1841784.040,482.032
Pt1132,,549395.661,1841810.988,486.548
Pt1133,,549395.727,1841810.844,486.765
Pt1134,,549395.668,1841810.701,486.818
Pt1135,,549418.320,1841822.136,494.960
Pt1136,,549419.190,1841821.759,494.808
Pt1137,,549419.349,1841821.617,494.913
Pt1138,,549377.421,1841854.454,491.107
Pt1139,,549377.653,1841854.432,491.153
Pt1140,,549360.145,1841851.254,492.260
Pt1141,,549363.103,1841850.185,490.928
Pt1142,,549371.035,1841839.989,488.286
Pt1143,,549371.170,1841840.079,488.208
Pt1144,,549371.036,1841840.065,488.126
Pt1145,,549371.087,1841840.030,488.099
Pt1146,,549340.277,1841843.611,496.047
Pt1147,,549340.246,1841843.293,495.780
Pt1148,,549294.259,1841858.319,508.888
Pt1149,,549291.536,1841850.456,509.306
Pt1150,,549291.534,1841850.429,509.328
Pt1151,,549291.501,1841850.386,509.307
Pt1152,,549291.046,1841840.788,511.375
Pt1153,,549291.066,1841840.794,511.364
Pt1154,,549282.287,1841835.443,516.702
Pt1155,,549282.280,1841835.450,516.700
Pt1156,,549260.669,1841817.368,526.787
Pt1157,,549260.653,1841817.388,526.769
Pt1158,,549246.716,1841807.765,533.972
Pt1159,,549246.480,1841807.246,533.824
Pt1160,,549238.980,1841811.462,535.215
Pt1161,,549239.052,1841811.442,535.175
Pt1162,,549232.340,1841824.127,536.145
Pt1163,,549231.777,1841824.773,536.508
Pt1164,,549214.207,1841813.673,545.463
Pt1165,,549214.144,1841813.802,545.476
Pt1166,,549200.312,1841823.674,545.581
Pt1167,,549200.341,1841823.680,545.572
Pt1168,,549182.136,1841816.166,549.654
Pt1169,,549182.159,1841816.121,549.682
Pt1170,,549166.409,1841829.612,550.659
Pt1171,,549166.311,1841829.615,550.681
Pt1172,,549154.037,1841845.899,550.551
Pt1173,,549154.857,1841845.706,550.405
Pt1174,,549137.186,1841865.867,549.103
Pt1175,,549137.191,1841865.933,549.096
Pt1176,,549869.694,1841772.735,512.599
Pt1177,,549869.694,1841772.737,512.585
Pt1178,,549869.694,1841772.748,512.580
Pt1179,,549866.423,1841776.350,512.771
Pt1180,,549866.400,1841776.347,512.763
Pt1181,,549863.080,1841780.950,513.099
Pt1182,,549857.468,1841788.370,513.511
Pt1183,,549837.087,1841766.610,511.527
Pt1184,,549837.080,1841766.621,511.523
Pt1185,,549846.985,1841754.939,511.517
Pt1186,,549846.987,1841754.945,511.526
Pt1187,,549876.233,1841832.316,515.099
Pt1188,,549876.221,1841832.310,515.111
Pt1189,,549876.227,1841832.308,515.092
Pt1190,,549845.547,1841799.553,513.696
Pt1191,,549845.547,1841799.560,513.695
Pt1192,,549845.863,1841857.265,516.168
Pt1193,,549845.862,1841857.271,516.165
Pt1194,,549817.413,1841823.550,514.459
Pt1195,,549817.401,1841823.536,514.466
Pt1196,,549817.395,1841823.600,514.462
Pt1197,,549817.377,1841823.707,514.451
Pt1198,,551437.090,1837336.355,344.827
Pt1199,,551436.994,1837337.223,344.665
Pt1200,,551436.991,1837337.237,344.670
Pt1201,,551453.639,1837327.591,345.885
Pt1202,,551453.653,1837327.572,345.876
Pt1203,,551465.004,1837317.622,346.226
Pt1204,,551465.028,1837317.628,346.221
Pt1205,,551484.667,1837323.811,340.836
Pt1206,,551484.658,1837323.797,340.826
Pt1207,,551467.397,1837348.241,340.342
Pt1208,,551467.394,1837348.255,340.346
Pt1209,,551266.866,1838735.744,387.684
Pt1210,,551266.867,1838735.744,387.686
Pt1211,,551266.863,1838735.740,387.691
Pt1212,,551256.462,1838760.852,387.533
Pt1213,,551256.494,1838760.856,387.480
Pt1214,,551256.479,1838760.851,387.542
Pt1215,,551256.462,1838760.847,387.530
Pt1216,,551261.658,1838764.075,387.699
Pt1217,,551261.656,1838764.070,387.701
Pt1218,,551298.186,1838767.823,390.273
Pt1219,,551297.911,1838767.975,391.019
Pt1220,,551297.754,1838768.072,391.396
Pt1221,,551297.651,1838768.117,391.644
Pt1222,,551297.503,1838768.100,391.600
Pt1223,,551302.090,1838755.799,392.862
Pt1224,,551302.282,1838755.661,392.960
Pt1225,,551302.511,1838755.547,392.913
Pt1226,,551302.838,1838755.521,392.510
Pt1227,,551295.760,1838753.097,381.234
Pt1228,,551301.248,1838753.553,392.897
Pt1229,,551301.130,1838753.357,392.944
Pt1230,,551301.098,1838753.168,392.989
Pt1231,,551298.427,1838750.434,392.465
Pt1232,,551298.385,1838750.315,391.866
Pt1233,,551298.328,1838750.246,391.459
Pt1234,,551292.737,1838747.515,390.394
Pt1235,,551292.807,1838747.562,390.097
Pt1236,,551292.829,1838747.611,390.051
Pt1237,,551283.016,1838742.280,388.749
Pt1238,,551283.028,1838742.081,388.682
Pt1239,,551283.038,1838741.930,388.706
Pt1240,,551269.699,1838736.294,389.207
Pt1241,,551269.709,1838736.265,389.040
Pt1242,,551269.752,1838736.230,388.722
Pt1243,,551268.703,1838736.399,387.797
Pt1244,,551268.696,1838736.399,387.792
Pt1245,,551277.113,1838740.070,388.467
Pt1246,,551277.119,1838740.058,388.439
Pt1247,,551291.807,1838747.692,389.705
Pt1248,,551291.822,1838747.689,389.706
Pt1249,,551296.932,1838750.475,390.276
Pt1250,,551296.934,1838750.477,390.272
Pt1251,,551295.717,1838756.921,390.278
Pt1252,,551295.722,1838756.914,390.267
Pt1253,,551295.736,1838756.908,390.266
Pt1254,,551295.740,1838756.902,390.262
Pt1255,,551302.662,1838755.709,390.761
Pt1256,,551302.657,1838755.703,390.757
Pt1257,,551302.659,1838755.702,390.737
Pt1258,,551297.272,1838767.823,390.346
Pt1259,,551297.302,1838767.841,390.366
Pt1260,,551288.765,1838780.261,389.931
Pt1261,,551288.767,1838780.268,389.932
Pt1262,,551288.769,1838780.274,389.918
Pt1263,,551288.767,1838780.272,389.920
Pt1264,,551286.139,1838779.153,389.686
Pt1265,,551286.147,1838779.145,389.692
Pt1266,,550589.288,1838054.578,382.500
Pt1267,,550589.287,1838054.575,382.504
Pt1268,,550588.738,1838048.607,382.531
Pt1269,,550588.755,1838048.560,382.496
Pt1270,,550576.419,1838048.804,382.647
Pt1271,,550576.418,1838048.806,382.646
Pt1272,,550570.366,1838048.955,382.359
Pt1273,,550570.371,1838048.955,382.366
Pt1274,,550570.304,1838041.975,382.345
Pt1275,,550570.302,1838041.975,382.347
Pt1276,,550570.301,1838041.974,382.350
Pt1277,,550564.301,1838042.562,381.849
Pt1278,,550564.318,1838042.559,381.858
Pt1279,,550564.327,1838042.553,381.859
Pt1280,,551428.295,1839000.359,399.370
Pt1281,,551428.298,1839000.356,399.373
Pt1282,,551417.275,1838999.112,399.320
Pt1283,,551417.277,1838999.113,399.303
Pt1284,,551417.271,1838999.112,399.288
Pt1285,,551411.628,1839028.230,399.651
Pt1286,,551411.629,1839028.237,399.645
Pt1287,,551411.625,1839028.237,399.632
Pt1288,,551412.958,1839021.337,399.688
Pt1289,,551412.961,1839021.321,399.693
Pt1290,,551421.452,1839031.952,400.556
Pt1291,,551421.452,1839031.951,400.552
Pt1292,,551417.437,1839030.430,400.071
Pt1293,,551417.440,1839030.426,400.074
Pt1294,,551422.515,1839028.370,400.264
Pt1295,,551422.521,1839028.368,400.253
Pt1296,,551428.385,1839000.341,399.311
Pt1297,,551428.379,1839000.344,399.311
Pt1298,,551897.794,1840703.627,438.162
Pt1299,,551897.455,1840703.831,438.234
Pt1300,,551897.444,1840703.844,438.232
Pt1301,,551903.396,1840698.026,438.028
Pt1302,,551903.397,1840698.047,438.091
Pt1303,,551903.402,1840698.109,438.092
Pt1304,,551929.490,1840720.783,440.647
Pt1305,,551929.506,1840720.787,440.649
Pt1306,,551929.493,1840720.792,440.652
Pt1307,,551926.803,1840719.163,440.257
Pt1308,,551926.798,1840719.161,440.255
Pt1309,,551915.951,1840720.449,441.816
Pt1310,,551915.960,1840720.454,441.804
Pt1311,,551915.963,1840720.449,441.813
Pt1312,,550758.225,1838383.275,375.317
Pt1313,,550758.232,1838383.280,375.330
Pt1314,,550758.225,1838383.279,375.318
Pt1315,,550763.938,1838383.991,375.409
Pt1316,,550763.947,1838383.991,375.400
Pt1317,,550763.952,1838383.995,375.408
