Pt461,,551407.098,1840523.490,442.292
Pt462,,551425.518,1840510.412,442.185
Pt463,,551425.725,1840510.724,442.427
Pt464,,551425.724,1840510.723,442.418
Pt465,,551425.709,1840510.722,442.425
Pt466,,551425.711,1840510.720,442.413
Pt467,,551427.088,1840512.128,442.298
Pt468,,551427.092,1840512.137,442.305
Pt469,,551432.707,1840519.632,442.898
Pt470,,551432.705,1840519.629,442.899
Pt471,,551453.584,1840547.545,442.196
Pt472,,551453.591,1840547.546,442.200
Pt473,,551417.873,1840563.326,443.732
Pt474,,551417.869,1840563.321,443.729
Pt475,,551370.330,1840508.531,442.810
Pt476,,551370.310,1840508.544,442.809
Pt477,,551440.997,1840566.952,441.098
Pt478,,551440.981,1840566.938,441.100
Pt479,,551435.331,1840559.519,442.961
Pt480,,551435.317,1840559.525,442.960
Pt481,,551435.325,1840559.537,442.954
Pt482,,551437.096,1840562.224,442.904
Pt483,,551437.080,1840562.242,442.893
Pt484,,546713.011,1831993.478,382.516
Pt485,,546708.026,1831990.012,382.475
Pt486,,546708.021,1831990.003,382.486
Pt487,,546708.024,1831989.987,382.473
Pt488,,546708.030,1831989.985,382.483
Pt489,,546708.028,1831989.983,382.483
Pt490,,546694.549,1832020.627,378.093
Pt491,,546694.538,1832020.632,378.079
Pt492,,546694.546,1832020.633,378.076
Pt493,,546694.547,1832020.643,378.074
Pt494,,546694.556,1832020.641,378.079
Pt495,,546693.036,1832026.609,377.288
Pt496,,546693.036,1832026.610,377.274
Pt497,,546693.035,1832026.626,377.273
Pt498,,546644.582,1832138.187,358.842
Pt499,,546644.586,1832138.185,358.827
Pt500,,546644.584,1832138.192,358.841
Pt501,,546644.585,1832138.189,358.843
Pt502,,546642.606,1832155.446,356.606
Pt503,,546642.612,1832155.454,356.589
Pt504,,546642.600,1832155.445,356.623
Pt505,,546642.584,1832155.444,356.618
Pt506,,546613.826,1832110.506,351.606
Pt507,,546613.827,1832110.501,351.595
Pt508,,546613.836,1832110.508,351.591
Pt509,,546555.757,1832129.819,342.748
Pt510,,546555.745,1832129.837,342.744
Pt511,,546555.751,1832129.830,342.742
Pt512,,546555.765,1832129.837,342.743
Pt513,,546555.782,1832129.794,342.722
Pt514,,546555.758,1832129.889,342.737
Pt515,,546555.758,1832129.882,342.757
Pt516,,546555.760,1832129.878,342.756
Pt517,,546614.327,1832036.815,374.585
Pt518,,546614.406,1832036.913,374.567
Pt519,,546614.420,1832036.915,374.552
Pt520,,546614.427,1832036.922,374.550
Pt521,,546531.538,1832066.349,360.125
Pt522,,546531.556,1832066.355,360.116
Pt523,,546531.561,1832066.337,360.119
Pt524,,546775.394,1831853.282,385.399
Pt525,,546775.403,1831853.288,385.394
Pt526,,546775.386,1831853.271,385.409
Pt527,,546769.238,1831851.614,385.650
Pt528,,546769.238,1831851.605,385.653
Pt529,,546769.233,1831851.601,385.657
Pt530,,551520.042,1838742.037,388.502
Pt531,,551520.051,1838742.039,388.509
Pt532,,551534.562,1838744.449,388.563
Pt533,,551534.561,1838744.444,388.558
Pt534,,551536.217,1838751.286,387.404
Pt535,,551536.213,1838751.278,387.400
Pt536,,551537.412,1838750.902,387.493
Pt537,,551537.410,1838750.901,387.493
Pt538,,551515.155,1838758.994,388.977
Pt539,,551515.158,1838758.995,388.991
Pt540,,551534.945,1838760.342,386.848
Pt541,,551534.952,1838760.339,386.850
Pt542,,552254.321,1839778.910,404.712
Pt543,,552254.327,1839778.903,404.709
Pt544,,552268.819,1839769.585,395.636
Pt545,,552268.819,1839769.567,395.653
Pt546,,552283.954,1839779.871,393.248
Pt547,,552283.938,1839779.872,393.250
Pt548,,552288.283,1839787.430,391.799
Pt549,,552288.272,1839787.434,391.783
Pt550,,552296.356,1839786.433,386.705
Pt551,,552296.350,1839786.437,386.652
Pt552,,552311.680,1839797.391,386.116
Pt553,,552311.683,1839797.396,386.113
Pt554,,552311.700,1839797.399,386.111
Pt555,,552299.257,1839806.843,393.963
Pt556,,552278.462,1839811.338,399.450
Pt557,,552278.484,1839811.348,399.455
Pt558,,552278.580,1839813.448,399.545
Pt559,,552278.568,1839813.466,399.562
Pt560,,552271.902,1839814.489,400.434
Pt561,,552271.882,1839814.493,400.438
Pt562,,552267.658,1839805.647,400.824
Pt563,,552267.667,1839805.651,400.812
Pt564,,552253.980,1839778.860,403.634
Pt565,,552253.990,1839778.863,403.634
Pt566,,552249.244,1839781.119,406.023
Pt567,,552249.243,1839781.119,406.023
Pt568,,552243.498,1839768.199,406.111
Pt569,,552243.491,1839768.192,406.116
Pt570,,552073.749,1839231.780,407.684
Pt571,,552073.760,1839231.779,407.671
Pt572,,552076.616,1839234.450,407.514
Pt573,,552076.638,1839234.452,407.526
Pt574,,552062.386,1839238.832,407.594
Pt575,,552062.359,1839238.804,407.584
Pt576,,548681.824,1841426.186,504.620
Pt577,,548681.819,1841426.170,504.582
Pt578,,548682.041,1841425.946,504.638
Pt579,,548682.050,1841425.948,504.647
Pt580,,548602.628,1841532.805,508.142
Pt581,,548602.650,1841532.827,508.143
Pt582,,548596.035,1841522.176,507.007
Pt583,,548596.049,1841522.208,507.001
Pt584,,548595.138,1841522.404,506.459
Pt585,,548595.149,1841522.431,506.461
Pt586,,548578.993,1841410.117,499.367
Pt587,,548578.983,1841410.091,499.369
Pt588,,548573.572,1841383.089,495.847
Pt589,,548573.582,1841383.133,495.770
Pt590,,548596.782,1841377.807,495.655
Pt591,,548596.791,1841377.756,495.652
Pt592,,548620.039,1841374.809,494.797
Pt593,,548620.152,1841374.774,494.787
Pt594,,548662.910,1841370.686,496.796
Pt595,,548662.927,1841370.682,496.819
Pt596,,548662.937,1841370.682,496.807
Pt597,,548644.594,1841378.513,496.579
Pt598,,548644.586,1841378.523,496.576
Pt599,,548644.572,1841378.522,496.593
Pt600,,548676.381,1841377.947,500.061
Pt601,,548676.361,1841377.917,499.999
Pt602,,548659.872,1841398.281,501.328
Pt603,,548659.840,1841398.230,501.312
Pt604,,548659.871,1841398.248,501.312
Pt605,,548682.242,1841418.957,504.435
Pt606,,548682.236,1841418.960,504.433
Pt607,,548678.867,1841422.923,504.470
Pt608,,548678.854,1841422.947,504.449
Pt609,,548682.016,1841427.438,504.687
Pt610,,551912.215,1840740.289,442.070
Pt611,,551912.217,1840740.297,442.065
Pt612,,551906.502,1840745.869,443.094
Pt613,,551906.508,1840745.861,443.082
Pt614,,551906.520,1840745.875,443.068
Pt615,,551906.518,1840745.880,443.072
Pt616,,551908.039,1840747.823,442.993
Pt617,,551911.649,1840750.584,442.965
Pt618,,551878.659,1840708.241,437.809
Pt619,,551878.654,1840708.213,437.805
Pt620,,551873.812,1840713.239,438.054
Pt621,,551873.826,1840713.253,438.076
Pt622,,551872.788,1840712.598,437.944
Pt623,,551872.751,1840712.577,437.933
Pt624,,551872.476,1840713.293,438.544
Pt625,,551872.476,1840713.298,438.546
Pt626,,551871.675,1840712.310,438.231
Pt627,,551871.623,1840712.271,438.202
Pt628,,551877.723,1840707.321,438.388
Pt629,,551877.725,1840707.323,438.375
Pt630,,551884.260,1840701.235,437.944
Pt631,,551884.230,1840701.213,437.948
Pt632,,551904.164,1840682.607,437.262
Pt633,,551904.174,1840682.619,437.300
Pt634,,551909.808,1840673.021,435.949
Pt635,,551911.707,1840671.291,436.000
Pt636,,551911.559,1840676.435,436.493
Pt637,,551911.585,1840676.462,436.485
Pt638,,551911.962,1840717.015,440.368
Pt639,,551911.957,1840717.008,440.370
Pt640,,551924.086,1840727.689,441.671
Pt641,,551924.077,1840727.685,441.671
Pt642,,551914.813,1840737.569,442.013
Pt643,,551914.811,1840737.570,442.028
Pt644,,551944.644,1840718.130,440.514
Pt645,,551942.007,1840714.651,440.478
Pt646,,551940.943,1840709.735,440.007
Pt647,,551943.098,1840707.706,439.975
Pt648,,551941.222,1840711.635,440.300
Pt649,,551941.247,1840711.661,440.282
Pt650,,549155.103,1841104.524,501.299
Pt651,,549155.104,1841104.527,501.300
Pt652,,549181.130,1841122.857,499.512
Pt653,,549181.147,1841122.835,499.517
Pt654,,549049.167,1841249.943,513.057
Pt655,,549048.888,1841250.450,512.545
Pt656,,549048.855,1841250.414,512.564
Pt657,,549070.771,1841270.456,514.947
Pt658,,549070.768,1841270.478,514.867
Pt659,,549128.641,1841081.230,501.924
Pt660,,549128.629,1841081.215,501.924
Pt661,,551648.679,1838870.927,395.891
Pt662,,551648.648,1838870.850,396.090
Pt663,,551648.646,1838870.846,396.113
Pt664,,551648.662,1838870.847,396.137
Pt665,,551632.097,1838901.751,401.815
Pt666,,551632.100,1838901.752,401.829
